County,Precinct,Race,Candidate,Party,Votes,VTD
BARTON,Hoisington Ward 4 Exclave,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,0,00027B
BARTON,Independent Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,47,280
BARTON,Independent Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,300,280
BARTON,Lakin Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,158,290
BARTON,Lakin Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,660,290
BARTON,Liberty Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,10,300
BARTON,Liberty Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,91,300
BARTON,Logan Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,13,310
BARTON,Logan Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,69,310
BARTON,North Homestead Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,9,320
BARTON,North Homestead Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,48,320
BARTON,Pawnee Rock Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,36,330
BARTON,Pawnee Rock Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,96,330
BARTON,South Bend Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,48,340
BARTON,South Bend Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,199,340
BARTON,South Homestead Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,16,350
BARTON,South Homestead Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,119,350
BARTON,Union Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,8,360
BARTON,Union Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,38,360
BARTON,Walnut Township Albert,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,10,370
BARTON,Walnut Township Albert,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,56,370
BARTON,Walnut Township Olmitz,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,11,380
BARTON,Walnut Township Olmitz,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,43,380
BARTON,Wheatland Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,0,390
BARTON,Wheatland Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,20,390
BARTON,Hoisington Landfill,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,0,900010
BARTON,Hoisington Landfill,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,0,900010
BOURBON,Drywood Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,26,10
BOURBON,Drywood Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,122,10
BOURBON,Fort Scott Ward 1,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,129,00002A
BOURBON,Fort Scott Ward 1,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,200,00002A
BOURBON,Fort Scott Ward 1 Exclave Colonial,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,0,00002B
BOURBON,Fort Scott Ward 1 Exclave Colonial,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,0,00002B
BOURBON,Fort Scott Ward 1 Exclave Halls,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,0,00002C
BOURBON,Fort Scott Ward 1 Exclave Halls,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,0,00002C
BOURBON,Fort Scott Ward 1 Exclave Red Barn,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,0,00002D
BOURBON,Fort Scott Ward 1 Exclave Red Barn,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,0,00002D
BOURBON,Fort Scott Ward 1 Exclave Red Ram A,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,0,00002E
BOURBON,Fort Scott Ward 1 Exclave Red Ram A,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,0,00002E
BOURBON,Fort Scott Ward 1 Exclave Red Ram B,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,0,00002F
BOURBON,Fort Scott Ward 1 Exclave Red Ram B,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,0,00002F
BOURBON,Fort Scott Ward 2,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,114,00003A
BOURBON,Fort Scott Ward 2,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,172,00003A
BOURBON,Fort Scott Ward 3,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,53,40
BOURBON,Fort Scott Ward 3,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,62,40
BOURBON,Fort Scott Ward 4,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,93,00005A
BOURBON,Fort Scott Ward 4,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,200,00005A
BOURBON,Fort Scott Ward 4 Exclave A,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,0,00005B
BOURBON,Fort Scott Ward 4 Exclave A,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,0,00005B
BOURBON,Fort Scott Ward 4 Exclave B,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,0,00005C
BOURBON,Fort Scott Ward 4 Exclave B,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,0,00005C
BOURBON,Fort Scott Ward 4 Exclave C,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,0,00005D
BOURBON,Fort Scott Ward 4 Exclave C,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,0,00005D
BOURBON,Fort Scott Ward 5,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,112,60
BOURBON,Fort Scott Ward 5,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,291,60
BOURBON,Fort Scott Ward 6,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,134,70
BOURBON,Fort Scott Ward 6,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,326,70
BOURBON,Fort Scott Ward 7,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,125,80
BOURBON,Fort Scott Ward 7,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,292,80
BOURBON,Franklin Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,21,90
BOURBON,Franklin Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,81,90
BOURBON,Freedom Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,42,100
BOURBON,Freedom Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,135,100
BOURBON,Marion Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,67,110
BOURBON,Marion Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,315,110
BOURBON,Marmaton Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,65,120
BOURBON,Marmaton Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,203,120
BOURBON,Mill Creek Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,42,130
BOURBON,Mill Creek Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,120,130
BOURBON,North Scott Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,71,140
BOURBON,North Scott Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,223,140
BOURBON,Osage Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,32,150
BOURBON,Osage Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,110,150
BOURBON,Pawnee Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,27,160
BOURBON,Pawnee Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,100,160
BOURBON,South Scott Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,130,170
BOURBON,South Scott Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,479,170
BOURBON,Timberhill Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,23,180
BOURBON,Timberhill Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,69,180
BOURBON,Walnut Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,4,190
BOURBON,Walnut Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,36,190
BOURBON,Fort Scott Ward 6 Exclave A,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,0,900010
BOURBON,Fort Scott Ward 6 Exclave A,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,0,900010
BOURBON,Fort Scott Ward 4 Exclave C,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,0,900020
BOURBON,Fort Scott Ward 4 Exclave C,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,0,900020
BOURBON,Fort Scott Ward 4 Exclave D,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,0,900030
BOURBON,Fort Scott Ward 4 Exclave D,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,0,900030
BROWN,Hamlin Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,11,10
BROWN,Hamlin Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,57,10
BROWN,Hiawatha City Ward 1,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,41,20
BROWN,Hiawatha City Ward 1,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,104,20
BROWN,Hiawatha City Ward 2,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,113,30
BROWN,Hiawatha City Ward 2,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,363,30
BROWN,Hiawatha City Ward 3,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,81,00004A
BROWN,Hiawatha City Ward 3,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,318,00004A
BROWN,Hiawatha City Ward 3 Exclave,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,0,00004B
BROWN,Hiawatha City Ward 3 Exclave,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,0,00004B
BROWN,Hiawatha City Ward 4,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,3,00005A
BROWN,Hiawatha City Ward 4,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,37,00005A
BROWN,Hiawatha City Ward 4 Exclave Club,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,0,00005B
BROWN,Hiawatha City Ward 4 Exclave Club,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,0,00005B
BROWN,Hiawatha Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,29,60
BROWN,Hiawatha Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,253,60
BROWN,Horton Ward 1,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,39,70
BROWN,Horton Ward 1,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,136,70
BROWN,Horton Ward 2,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,18,80
BROWN,Horton Ward 2,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,120,80
BROWN,Horton Ward 3,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,20,00009A
BROWN,Horton Ward 3,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,70,00009A
BROWN,Horton Ward 3 Exclave A,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,0,00009B
BROWN,Horton Ward 3 Exclave A,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,0,00009B
BROWN,Horton Ward 3 Exclave B,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,0,00009C
BROWN,Horton Ward 3 Exclave B,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,0,00009C
BROWN,Irving Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,32,100
BROWN,Irving Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,81,100
BROWN,Mission Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,39,110
BROWN,Mission Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,228,110
BROWN,Morrill Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,17,120
BROWN,Morrill Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,166,120
BROWN,Padonia Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,17,130
BROWN,Padonia Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,63,130
BROWN,Powhattan Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,77,140
BROWN,Powhattan Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,143,140
BROWN,Reserve Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,12,150
BROWN,Reserve Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,35,150
BROWN,Robinson Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,30,160
BROWN,Robinson Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,121,160
BROWN,Sabetha Ward 1 Part A,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,0,00017A
BROWN,Sabetha Ward 1 Part A,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,0,00017A
BROWN,Sabetha Ward 1 Part B,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,0,00017B
BROWN,Sabetha Ward 1 Part B,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,0,00017B
BROWN,Sabetha Ward 4 Part A,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,0,00018A
BROWN,Sabetha Ward 4 Part A,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,0,00018A
BROWN,Sabetha Ward 4 Part B,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,0,00018B
BROWN,Sabetha Ward 4 Part B,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,0,00018B
BROWN,Sabetha Ward 5,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,0,190
BROWN,Sabetha Ward 5,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,0,190
BROWN,Walnut Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,42,200
BROWN,Walnut Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,215,200
BROWN,Washington Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,34,210
BROWN,Washington Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,159,210
BROWN,Sabetha Ward 1 Part 1 Exclave,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,0,900010
BROWN,Sabetha Ward 1 Part 1 Exclave,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,0,900010
BUTLER,Andover Ward 01,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,735,00001A
BUTLER,Andover Ward 01,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,1601,00001A
BUTLER,Andover Exclave A,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,0,00001L
BUTLER,Andover Exclave A,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,0,00001L
BUTLER,Andover Exclave C,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,0,00001N
BUTLER,Andover Exclave C,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,0,00001N
BUTLER,Andover Exclave D Sewage Plant,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,0,00001O
BUTLER,Andover Exclave D Sewage Plant,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,0,00001O
BUTLER,Augusta City Ward 1,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,209,00002A
BUTLER,Augusta City Ward 1,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,415,00002A
BUTLER,Augusta City Ward 1 Exclave A,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,0,00002B
BUTLER,Augusta City Ward 1 Exclave A,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,0,00002B
BUTLER,Augusta City Ward 1 Exclave B,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,0,00002C
BUTLER,Augusta City Ward 1 Exclave B,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,0,00002C
BUTLER,Augusta City Ward 2,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,172,30
BUTLER,Augusta City Ward 2,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,317,30
BUTLER,Augusta City Ward 3,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,275,00004A
BUTLER,Augusta City Ward 3,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,690,00004A
BUTLER,Augusta City Ward 3 Exclave,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,0,00004B
BUTLER,Augusta City Ward 3 Exclave,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,0,00004B
BUTLER,Augusta City Ward 4,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,231,50
BUTLER,Augusta City Ward 4,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,676,50
BUTLER,Benton Township / City,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,225,70
BUTLER,Benton Township / City,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,808,70
BUTLER,Bloomington Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,46,80
BUTLER,Bloomington Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,163,80
BUTLER,Bruno Township Enclave B,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,0,00009C
BUTLER,Bruno Township Enclave B,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,0,00009C
BUTLER,Bruno Township Enclave D Part A,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,0,00009E
BUTLER,Bruno Township Enclave D Part A,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,0,00009E
BUTLER,Bruno Township Enclave D Part B,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,0,00009F
BUTLER,Bruno Township Enclave D Part B,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,0,00009F
BUTLER,Bruno Township Enclave D Part C,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,0,00009G
BUTLER,Bruno Township Enclave D Part C,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,0,00009G
BUTLER,Bruno Township Enclave D Part D,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,0,00009H
BUTLER,Bruno Township Enclave D Part D,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,0,00009H
BUTLER,Bruno Township Enclave D Part E,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,0,00009I
BUTLER,Bruno Township Enclave D Part E,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,0,00009I
BUTLER,Bruno Township Enclave C,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,0,90
BUTLER,Bruno Township Enclave C,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,0,90
BUTLER,Sycamore/Cassoday,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,19,100
BUTLER,Sycamore/Cassoday,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,111,100
BUTLER,Clay Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,5,110
BUTLER,Clay Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,34,110
BUTLER,Clifford Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,14,120
BUTLER,Clifford Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,68,120
BUTLER,Douglass Township/City,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,162,130
BUTLER,Douglass Township/City,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,519,130
BUTLER,El Dorado Ward 1 Precinct 1,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,341,00014A
BUTLER,El Dorado Ward 1 Precinct 1,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,975,00014A
BUTLER,El Dorado Ward 1 Precinct 2,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,0,00015A
BUTLER,El Dorado Ward 1 Precinct 2,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,0,00015A
BUTLER,El Dorado Ward 2 Precinct 1,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,401,00016A
