County,Precinct,Race,Candidate,Party,Votes,VTD
BARTON,Hoisington Ward 4,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,21,00027A
BARTON,Hoisington Ward 4,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,168,00027A
BARTON,Hoisington Ward 4 Exclave,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,0,00027B
BARTON,Hoisington Ward 4 Exclave,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,0,00027B
BARTON,Independent Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,47,000280
BARTON,Independent Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,300,000280
BARTON,Lakin Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,158,000290
BARTON,Lakin Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,660,000290
BARTON,Liberty Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,10,000300
BARTON,Liberty Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,91,000300
BARTON,Logan Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,13,000310
BARTON,Logan Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,69,000310
BARTON,North Homestead Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,9,000320
BARTON,North Homestead Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,48,000320
BARTON,Pawnee Rock Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,36,000330
BARTON,Pawnee Rock Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,96,000330
BARTON,South Bend Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,48,000340
BARTON,South Bend Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,199,000340
BARTON,South Homestead Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,16,000350
BARTON,South Homestead Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,119,000350
BARTON,Union Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,8,000360
BARTON,Union Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,38,000360
BARTON,Walnut Township Albert,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,10,000370
BARTON,Walnut Township Albert,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,56,000370
BARTON,Walnut Township Olmitz,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,11,000380
BARTON,Walnut Township Olmitz,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,43,000380
BARTON,Wheatland Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,0,000390
BARTON,Wheatland Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,20,000390
BARTON,Hoisington Landfill,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,0,900010
BARTON,Hoisington Landfill,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,0,900010
BOURBON,Drywood Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,26,000010
BOURBON,Drywood Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,122,000010
BOURBON,Fort Scott Ward 1,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,129,00002A
BOURBON,Fort Scott Ward 1,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,200,00002A
BOURBON,Fort Scott Ward 1 Exclave Colonial,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,0,00002B
BOURBON,Fort Scott Ward 1 Exclave Colonial,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,0,00002B
BOURBON,Fort Scott Ward 1 Exclave Halls,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,0,00002C
BOURBON,Fort Scott Ward 1 Exclave Halls,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,0,00002C
BOURBON,Fort Scott Ward 1 Exclave Red Barn,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,0,00002D
BOURBON,Fort Scott Ward 1 Exclave Red Barn,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,0,00002D
BOURBON,Fort Scott Ward 1 Exclave Red Ram A,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,0,00002E
BOURBON,Fort Scott Ward 1 Exclave Red Ram A,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,0,00002E
BOURBON,Fort Scott Ward 1 Exclave Red Ram B,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,0,00002F
BOURBON,Fort Scott Ward 1 Exclave Red Ram B,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,0,00002F
BOURBON,Fort Scott Ward 2,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,114,00003A
BOURBON,Fort Scott Ward 2,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,172,00003A
BOURBON,Fort Scott Ward 3,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,53,000040
BOURBON,Fort Scott Ward 3,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,62,000040
BOURBON,Fort Scott Ward 4,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,93,00005A
BOURBON,Fort Scott Ward 4,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,200,00005A
BOURBON,Fort Scott Ward 4 Exclave A,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,0,00005B
BOURBON,Fort Scott Ward 4 Exclave A,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,0,00005B
BOURBON,Fort Scott Ward 4 Exclave B,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,0,00005C
BOURBON,Fort Scott Ward 4 Exclave B,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,0,00005C
BOURBON,Fort Scott Ward 4 Exclave C,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,0,00005D
BOURBON,Fort Scott Ward 4 Exclave C,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,0,00005D
BOURBON,Fort Scott Ward 5,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,112,000060
BOURBON,Fort Scott Ward 5,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,291,000060
BOURBON,Fort Scott Ward 6,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,134,000070
BOURBON,Fort Scott Ward 6,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,326,000070
BOURBON,Fort Scott Ward 7,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,125,000080
BOURBON,Fort Scott Ward 7,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,292,000080
BOURBON,Franklin Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,21,000090
BOURBON,Franklin Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,81,000090
BOURBON,Freedom Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,42,000100
BOURBON,Freedom Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,135,000100
BOURBON,Marion Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,67,000110
BOURBON,Marion Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,315,000110
BOURBON,Marmaton Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,65,000120
BOURBON,Marmaton Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,203,000120
BOURBON,Mill Creek Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,42,000130
BOURBON,Mill Creek Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,120,000130
BOURBON,North Scott Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,71,000140
BOURBON,North Scott Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,223,000140
BOURBON,Osage Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,32,000150
BOURBON,Osage Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,110,000150
BOURBON,Pawnee Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,27,000160
BOURBON,Pawnee Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,100,000160
BOURBON,South Scott Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,130,000170
BOURBON,South Scott Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,479,000170
BOURBON,Timberhill Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,23,000180
BOURBON,Timberhill Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,69,000180
BOURBON,Walnut Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,4,000190
BOURBON,Walnut Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,36,000190
BOURBON,Fort Scott Ward 6 Exclave A,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,0,900010
BOURBON,Fort Scott Ward 6 Exclave A,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,0,900010
BOURBON,Fort Scott Ward 4 Exclave C,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,0,900020
BOURBON,Fort Scott Ward 4 Exclave C,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,0,900020
BOURBON,Fort Scott Ward 4 Exclave D,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,0,900030
BOURBON,Fort Scott Ward 4 Exclave D,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,0,900030
BROWN,Hamlin Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,11,000010
BROWN,Hamlin Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,57,000010
BROWN,Hiawatha City Ward 1,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,41,000020
BROWN,Hiawatha City Ward 1,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,104,000020
BROWN,Hiawatha City Ward 2,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,113,000030
BROWN,Hiawatha City Ward 2,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,363,000030
BROWN,Hiawatha City Ward 3,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,81,00004A
BROWN,Hiawatha City Ward 3,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,318,00004A
BROWN,Hiawatha City Ward 3 Exclave,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,0,00004B
BROWN,Hiawatha City Ward 3 Exclave,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,0,00004B
BROWN,Hiawatha City Ward 4,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,3,00005A
BROWN,Hiawatha City Ward 4,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,37,00005A
BROWN,Hiawatha City Ward 4 Exclave Club,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,0,00005B
BROWN,Hiawatha City Ward 4 Exclave Club,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,0,00005B
BROWN,Hiawatha Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,29,000060
BROWN,Hiawatha Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,253,000060
BROWN,Horton Ward 1,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,39,000070
BROWN,Horton Ward 1,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,136,000070
BROWN,Horton Ward 2,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,18,000080
BROWN,Horton Ward 2,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,120,000080
BROWN,Horton Ward 3,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,20,00009A
BROWN,Horton Ward 3,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,70,00009A
BROWN,Horton Ward 3 Exclave A,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,0,00009B
BROWN,Horton Ward 3 Exclave A,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,0,00009B
BROWN,Horton Ward 3 Exclave B,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,0,00009C
BROWN,Horton Ward 3 Exclave B,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,0,00009C
BROWN,Irving Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,32,000100
BROWN,Irving Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,81,000100
BROWN,Mission Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,39,000110
BROWN,Mission Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,228,000110
BROWN,Morrill Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,17,000120
BROWN,Morrill Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,166,000120
BROWN,Padonia Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,17,000130
BROWN,Padonia Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,63,000130
BROWN,Powhattan Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,77,000140
BROWN,Powhattan Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,143,000140
BROWN,Reserve Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,12,000150
BROWN,Reserve Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,35,000150
BROWN,Robinson Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,30,000160
BROWN,Robinson Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,121,000160
BROWN,Sabetha Ward 1 Part A,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,0,00017A
BROWN,Sabetha Ward 1 Part A,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,0,00017A
BROWN,Sabetha Ward 1 Part B,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,0,00017B
BROWN,Sabetha Ward 1 Part B,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,0,00017B
BROWN,Sabetha Ward 4 Part A,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,0,00018A
BROWN,Sabetha Ward 4 Part A,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,0,00018A
BROWN,Sabetha Ward 4 Part B,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,0,00018B
BROWN,Sabetha Ward 4 Part B,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,0,00018B
BROWN,Sabetha Ward 5,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,0,000190
BROWN,Sabetha Ward 5,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,0,000190
BROWN,Walnut Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,42,000200
BROWN,Walnut Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,215,000200
BROWN,Washington Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,34,000210
BROWN,Washington Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,159,000210
BROWN,Sabetha Ward 1 Part 1 Exclave,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,0,900010
BROWN,Sabetha Ward 1 Part 1 Exclave,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,0,900010
BUTLER,Andover Ward 01,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,735,00001A
BUTLER,Andover Ward 01,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,1601,00001A
BUTLER,Andover Exclave A,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,0,00001L
BUTLER,Andover Exclave A,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,0,00001L
BUTLER,Andover Exclave C,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,0,00001N
BUTLER,Andover Exclave C,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,0,00001N
BUTLER,Andover Exclave D Sewage Plant,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,0,00001O
BUTLER,Andover Exclave D Sewage Plant,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,0,00001O
BUTLER,Augusta City Ward 1,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,209,00002A
BUTLER,Augusta City Ward 1,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,415,00002A
BUTLER,Augusta City Ward 1 Exclave A,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,0,00002B
BUTLER,Augusta City Ward 1 Exclave A,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,0,00002B
BUTLER,Augusta City Ward 1 Exclave B,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,0,00002C
BUTLER,Augusta City Ward 1 Exclave B,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,0,00002C
BUTLER,Augusta City Ward 2,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,172,000030
BUTLER,Augusta City Ward 2,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,317,000030
BUTLER,Augusta City Ward 3,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,275,00004A
BUTLER,Augusta City Ward 3,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,690,00004A
BUTLER,Augusta City Ward 3 Exclave,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,0,00004B
BUTLER,Augusta City Ward 3 Exclave,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,0,00004B
BUTLER,Augusta City Ward 4,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,231,000050
BUTLER,Augusta City Ward 4,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,676,000050
BUTLER,Benton Township / City,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,225,000070
BUTLER,Benton Township / City,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,808,000070
BUTLER,Bloomington Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,46,000080
BUTLER,Bloomington Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,163,000080
BUTLER,Bruno Township Enclave B,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,0,00009C
BUTLER,Bruno Township Enclave B,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,0,00009C
BUTLER,Bruno Township Enclave D Part A,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,0,00009E
BUTLER,Bruno Township Enclave D Part A,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,0,00009E
BUTLER,Bruno Township Enclave D Part B,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,0,00009F
BUTLER,Bruno Township Enclave D Part B,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,0,00009F
BUTLER,Bruno Township Enclave D Part C,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,0,00009G
BUTLER,Bruno Township Enclave D Part C,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,0,00009G
BUTLER,Bruno Township Enclave D Part D,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,0,00009H
BUTLER,Bruno Township Enclave D Part D,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,0,00009H
BUTLER,Bruno Township Enclave D Part E,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,0,00009I
BUTLER,Bruno Township Enclave D Part E,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,0,00009I
BUTLER,Bruno Township Enclave C,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,0,000090
BUTLER,Bruno Township Enclave C,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,0,000090
BUTLER,Sycamore/Cassoday,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,19,000100
BUTLER,Sycamore/Cassoday,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,111,000100
BUTLER,Clay Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,5,000110
BUTLER,Clay Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,34,000110
